Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,Date,PnL per Size USD,Profit/Loss Flag,risk_bucket,value,classification
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.099,7831.2,BUY,2025-04-08 02:17:00,2.71656,Open Long,0.0,0x4f54838e7860ea8e152504211a3bf602023e00f674c00ee70dd2afe5a130c52b,84799682087.0,False,0.751794,578000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.001,79.1,BUY,2025-04-08 02:17:00,2.81556,Open Long,0.0,0x1b56932ca2af13b2bf9304211a3bf602024200e48d593121311f13174b6a907e,84799682087.0,False,0.007593,251000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.016,1265.65,BUY,2025-04-08 02:17:00,2.81656,Open Long,0.0,0x3e50358210c4883cab7204211a3bf602024500f4d9c60333749fe57eacd63d36,84799682087.0,False,0.121501,804000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.016,1265.65,BUY,2025-04-08 02:17:00,2.83256,Open Long,0.0,0xfb3cd57e92c6184c987704211a3bf602024c002229fba9b81f5774d478a50fa5,84799682087.0,False,0.121501,701000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.013,1028.34,BUY,2025-04-08 02:17:00,2.84856,Open Long,0.0,0xc02eebac8680f4f71aab04211a3bf6020252003272ed389475c39521b8578bfd,84799682087.0,False,0.098719,55600000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.10156,8033.7,BUY,2025-04-08 02:17:00,2.86156,Open Long,0.0,0x50a0e3aa5e3a2a1a9ab304211a3bf602026a0064991677ac5c80ef294ac52f1e,84799682087.0,False,0.771235,318000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.10156,8033.7,BUY,2025-04-08 02:17:00,2.96312,Open Long,0.0,0x712eeec2b9bb2c67cfd604211a3bf8019500a6d653d2fd45dcef9369e8a4d2de,84799682087.0,False,0.771235,657000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.2931,23185.09,BUY,2025-04-08 02:17:00,3.06468,Open Long,0.0,0xfc8e810861fef707e1bd04211a3bf9020209001b94522b2e0d05a315ef2e993e,84799682087.0,False,2.225767,478000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00019,15.03,BUY,2025-04-08 02:17:00,3.35778,Open Long,0.0,0x17fccf68d48d1a676be104211a3bf902020a002ace7d6f3027ea0d605ff59419,84799682087.0,False,0.001441,506000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00019,15.03,BUY,2025-04-08 02:17:00,3.35797,Open Long,0.0,0x1edbc2d087ca97a1ef2604211a3bf902020b00dea8b2182718757befa33d4fb2,84799682087.0,False,0.001441,673000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00019,15.03,BUY,2025-04-08 02:17:00,3.35816,Open Long,0.0,0xc4c4edb860d4f5349c9404211a3bf902020c00ca79504fd8209701a6e5473811,84799682087.0,False,0.001441,537000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.2931,23185.09,BUY,2025-04-08 02:17:00,3.35835,Open Long,0.0,0x374f1566b1ecebc841ec04211a3bfb02025b00749944334999fce8b2b8525dc4,84799682087.0,False,2.225767,449000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00019,15.03,BUY,2025-04-08 02:17:00,3.65145,Open Long,0.0,0x68be5a318ceaaec3a48304211a3bfb02026200e6b6042a892f037ba65cd535d3,84799682087.0,False,0.001441,1120000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00019,15.03,BUY,2025-04-08 02:17:00,3.65164,Open Long,0.0,0x1f9c875c349d2701170d04211a3bfb02027c003c06f8b96774abefa822c009cf,84799682087.0,False,0.001441,66800000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00019,15.03,BUY,2025-04-08 02:17:00,3.65183,Open Long,0.0,0x76b769ab9ceb505b148d04211a3bfb020286009c3d01a4d6aa0ff772987eb57d,84799682087.0,False,0.001441,773000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0219,1732.36,BUY,2025-04-08 02:18:00,3.65202,Open Long,0.0,0x6eb766df8aab63cd62a604211a3dd201ae008223e14f1d0362e02e7c46cd5be8,84799682087.0,False,0.166305,482000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.02502,1979.16,BUY,2025-04-08 02:18:00,3.67392,Open Long,0.0,0x08d505c82dc299084e9b04211a3dd201af007d7b29e374fd41b090f85595fe97,84799682087.0,False,0.189998,408000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.02531,2002.1,BUY,2025-04-08 02:18:00,3.69894,Open Long,0.0,0xe73171c9b95b1bd8619d04211a3dd302023e0045f72b0644ec292010a885ffb1,84799682087.0,False,0.1922,599000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00029,22.94,BUY,2025-04-08 02:18:00,3.72425,Open Long,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,84799682087.0,False,0.002201,310000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,3.72454,Open Long,0.0,0xd98ccc75d48a360bec9004211a3dd502013300d0592826a255358477d579bf03,84799682087.0,False,0.379694,794000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.02531,2002.1,BUY,2025-04-08 02:18:00,3.77454,Open Long,0.0,0xe0dab6c19f0e968a160d04211a3dd701850042692599465d245c1474d226c5f5,84799682087.0,False,0.1922,306000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0253,2001.31,BUY,2025-04-08 02:18:00,3.79985,Open Long,0.0,0x6c9b00a3fb513013428a04211a3ddd01cd002839e9732f79c388bce00c851f45,84799682087.0,False,0.192124,553000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,3.82515,Open Long,0.0,0x4df776dc771d46245a6b04211a3ddd01d2009fb87ab464d8edf7c9287fa05efe,84799682087.0,False,0.379694,873000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.08157,6452.43,BUY,2025-04-08 02:18:00,3.87515,Open Long,0.0,0x906628814a1fcd401acf04211a3de10201450066dc20a21e205d0316d0ab73a1,84799682087.0,False,0.619433,769000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.12431,9833.29,BUY,2025-04-08 02:18:00,3.95672,Open Long,0.0,0xd8f739f7a8d4fe74992704211a3de401d7008995a2abcc67916604d36f42a116,84799682087.0,False,0.943995,240000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,4.08103,Open Long,0.0,0x81839c82449991764a2a04211a3de401d80066756a111f0e6259eb6b6a3bda38,84799682087.0,False,0.379694,629000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.12431,9833.29,BUY,2025-04-08 02:18:00,4.13103,Open Long,0.0,0x71ec5a90df593adf461604211a3de5016700512758cb6d81f17874e45325e306,84799682087.0,False,0.943995,488000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00019,15.03,BUY,2025-04-08 02:18:00,4.25534,Open Long,0.0,0xb6819b4cc20e1befbc8104211a3dea0149003d0f7f47d2c6de61e6dc55849ae3,84799682087.0,False,0.001441,81100000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00019,15.03,BUY,2025-04-08 02:18:00,4.25553,Open Long,0.0,0xdb3623e52173379c1ee104211a3dea014a004945c7c2096ab1e21ca3e469fb67,84799682087.0,False,0.001441,277000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.016,1265.65,BUY,2025-04-08 02:18:00,4.25572,Open Long,0.0,0xe8877b0eaa28c98307e704211a3dea014d00987e82d75737cab9d6916a040e61,84799682087.0,False,0.121501,645000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,4.27172,Open Long,0.0,0xe7bfd4e149f20d82d60e04211a3deb01ab003148619882143ff7992979cd1a71,84799682087.0,False,0.379694,340000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00029,22.94,BUY,2025-04-08 02:18:00,4.32172,Open Long,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,84799682087.0,False,0.002201,905000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0003,23.73,BUY,2025-04-08 02:18:00,4.32201,Open Long,0.0,0x0bd067c659a10456979804211a3dec015300881298988297df849090f60a3615,84799682087.0,False,0.002278,516000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0117,925.51,BUY,2025-04-08 02:18:00,4.32231,Open Long,0.0,0xee4f2dcc5be0d1dbd71704211a3dee01910007cf3ca45db507bc815765518ddb,84799682087.0,False,0.088848,404000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,4.33401,Open Long,0.0,0x3f9832c3b7225eb51eab04211a3df201b3005ea593382c3feaeb8555cc62f994,84799682087.0,False,0.379694,779000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0077,609.09,BUY,2025-04-08 02:18:00,4.38401,Open Long,0.0,0x36045052efec20cab41804211a3df401ad005166d5b49c382dba76ed330293f5,84799682087.0,False,0.058472,804000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,4.39171,Open Long,0.0,0xfc063fa8fcbf56fc960804211a3dfb018200488ff520c17defe8a665359549de,84799682087.0,False,0.379694,410000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,4.44171,Open Long,0.0,0x03ba453cf02ad6b4c34604211a3e04015e00792ff1217a5c528ad17cf5892161,84799682087.0,False,0.379694,771000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,4.49171,Open Long,0.0,0x90888815795c7401600604211a3e0a0189008eca3e54972f4b4f7f6b0b1be551,84799682087.0,False,0.379694,355000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,4.54171,Open Long,0.0,0xf4d0f8b492d3c58e6f6c04211a3e13019d004d9c7ee0ac7716c6b8addc5ab326,84799682087.0,False,0.379694,958000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0028,221.49,BUY,2025-04-08 02:18:00,4.59171,Open Long,0.0,0xe3d4236d1d6ac1d2b8b104211a3e1901590085b4de62ce76cfbe96e98e3083af,84799682087.0,False,0.021262,927000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,4.59451,Open Long,0.0,0xb804d192d7c842e383eb04211a3e1b013a000f35e3682fd285b30a1f97a1b610,84799682087.0,False,0.379694,468000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,4.64451,Open Long,0.0,0xe81cc00e4e11e70fac8c04211a3e1c013700ff3a5dd0ed6b1d52e04e3033f6a7,84799682087.0,False,0.379694,1020000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.048,3796.94,BUY,2025-04-08 02:18:00,4.69451,Open Long,0.0,0x5c535e20e305e7cad9aa04211a3e2801440029e181596fe52ea2cbda8e60d2d0,84799682087.0,False,0.364506,745000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0148,1170.72,BUY,2025-04-08 02:18:00,4.74251,Open Long,0.0,0xf6a68ecec0b7435552c504211a3e2d02013500384af1db7f8bc1d12dbc30018d,84799682087.0,False,0.112389,457000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,4.75731,Open Long,0.0,0x7c34b307b0215a8367ba04211a3e310179006f0d196237da30d84c480cb1df8c,84799682087.0,False,0.379694,847000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.22598,17875.7,BUY,2025-04-08 02:18:00,4.80731,Open Long,0.0,0xc480dc8c9d0d24fabbca04211a3e370201bc006041d810e8e03cface1d1c1926,84799682087.0,False,1.716066,990000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,5.03329,Open Long,0.0,0x1021f5709105610ff5a404211a3e370201c300ee6911180c46c852b3feaa0dc0,84799682087.0,False,0.379694,300000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.11665,9227.36,BUY,2025-04-08 02:18:00,5.08329,Open Long,0.0,0xb16922c8c340e2c1f29a04211a3e3b020161005d08d541e1bb6b604b161fa228,84799682087.0,False,0.885826,1090000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.11665,9227.36,BUY,2025-04-08 02:18:00,5.19994,Open Long,0.0,0xf32bdfb6bd07fa270ac004211a3e3b02016200a4f4c5ce2d2cf43cd1e8186986,84799682087.0,False,0.885826,513000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,5.31659,Open Long,0.0,0xd30841aeada4961aaeac04211a3e3d0201210083e738529b79a22294513684a0,84799682087.0,False,0.379694,830000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.07608,6018.16,BUY,2025-04-08 02:18:00,5.36659,Open Long,0.0,0x0e00f58d7158c13e4f5e04211a3e3d020122004486f33728c01d2907a21fcc22,84799682087.0,False,0.577742,98900000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,5.44267,Open Long,0.0,0x4f53a8137841632e6d3604211a3e43012700b22074722f1d81bf9edc00fd9031,84799682087.0,False,0.379694,784000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0201,1589.97,BUY,2025-04-08 02:18:00,5.49267,Open Long,0.0,0x1ca6d4c99a2db654e91f04211a3e4c02015b002846534dd73452b2ae5ebf85d2,84799682087.0,False,0.152637,518000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,5.51277,Open Long,0.0,0x03af618881e010b8e56704211a3e4c02016100fe432d7cc6b8ddc18a7521f525,84799682087.0,False,0.379694,588000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00466,368.62,BUY,2025-04-08 02:18:00,5.56277,Open Long,0.0,0x53c4cc9ccd8604ffd55d04211a3e5201e700575b8d8bc05274acb3514c21ba97,84799682087.0,False,0.035386,845000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,5.56743,Open Long,0.0,0xcce036f767e6202d33ac04211a3e5201f5000ee6cdbef5758e6cf8914a4ad700,84799682087.0,False,0.379694,578000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,5.61743,Open Long,0.0,0x5feccc3161ed2755e94204211a3e5c017c00784c938595a609466d1f7b902857,84799682087.0,False,0.379694,1000000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,5.66743,Open Long,0.0,0x00035906ce57d115e21704211a3e64018c001cf0e23b3a4ee346f907a4da7f43,84799682087.0,False,0.379694,958000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0189,1495.05,BUY,2025-04-08 02:18:00,5.71743,Open Long,0.0,0x3269e7c5b89c81426c4d04211a3e6d019a00b4bede3d8b4eff9040b53032e053,84799682087.0,False,0.143523,807000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,5.73633,Open Long,0.0,0x3e8b75cdc6bf7f0fb47b04211a3e6d019b005bbc8f4222077bde00e6a88b9c90,84799682087.0,False,0.379694,190000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.007,553.72,BUY,2025-04-08 02:18:00,5.78633,Open Long,0.0,0xf5a28e68bc54f37ca86f04211a3e7001740078f595f75cf1a0d8d348a6eca152,84799682087.0,False,0.053157,776000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,5.79333,Open Long,0.0,0x68d8932f9511b60dcd4004211a3e73012f00e04a4bfd5494b51ac9e49a1059a4,84799682087.0,False,0.379694,621000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0687,5434.38,BUY,2025-04-08 02:18:00,5.84333,Open Long,0.0,0xf403eb9afac2cf79b35304211a3e7601fb00bce0e36ac0fed04d34ca5e90993b,84799682087.0,False,0.521699,798000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,5.91203,Open Long,0.0,0x01cbeeeb93623ae23e4204211a3e7c02013e00f94cf1b2e37a1151994aeb9623,84799682087.0,False,0.379694,916000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,5.96203,Open Long,0.0,0xbe5e0b31af1df86bf14804211a3e82019b00f9d24841b68d55d1f57e2b9cec9b,84799682087.0,False,0.379694,392000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.00042,33.22,BUY,2025-04-08 02:18:00,6.01203,Open Long,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,84799682087.0,False,0.003189,569000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0061,482.53,BUY,2025-04-08 02:18:00,6.01245,Open Long,0.0,0x35d912c016bc802a997d04211a3e8701f300cad72ca61253eb8d8d9139c0280c,84799682087.0,False,0.046321,909000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,6.01855,Open Long,0.0,0x371a8a1d0c1da9e0037304211a3e8c014c00e67f6d091d1fb3d27cd73ddb7520,84799682087.0,False,0.379694,1040000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0063,498.35,BUY,2025-04-08 02:18:00,6.06855,Open Long,0.0,0xec6ca96fa2099a938e2a04211a3e9202032b00b0463c2c9147a8e32b12a3a599,84799682087.0,False,0.04784,14100000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,6.07485,Open Long,0.0,0x64576d5341216361cf6504211a3e9502013e007c4345b399872cf09d7b31d750,84799682087.0,False,0.379694,360000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.05,3955.15,BUY,2025-04-08 02:18:00,6.12485,Open Long,0.0,0xa38c8488dc3366208fb804211a3e9b0201ba009f0830e15c86365db9fc42efc4,84799682087.0,False,0.379694,601000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.049,3876.05,BUY,2025-04-08 02:18:00,6.17485,Open Long,0.0,0xc6bc7049c494759ba87704211a3e9c020314009f7c44424e6f846af4e8d6e6c0,84799682087.0,False,0.372099,85800000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.1,7910.3,BUY,2025-04-08 02:18:00,6.22385,Open Long,0.0,0x7b283b0f1b1290830db304211a3e9c02031a00480e23ff442e5220ff097d5f07,84799682087.0,False,0.759388,1010000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.0109,862.22,BUY,2025-04-08 02:18:00,6.32385,Open Long,0.0,0x395a7b48064ea336d6ec04211a3e9d01dc00659e09b7121741743b84f7c99ab3,84799682087.0,False,0.082773,343000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.2346,18557.56,BUY,2025-04-08 02:18:00,6.33475,Open Long,0.0,0x24e94b337e45cbc2aa5604211a3e9d01e700a447714ec75b33b951ab57df2532,84799682087.0,False,1.781525,521000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.095,7514.78,BUY,2025-04-08 02:18:00,6.56935,Open Long,0.0,0xa8a1400e437daa54e7b804211a3ea0020181005d7054c5fbf81d6448ce12d31c,84799682087.0,False,0.721418,333000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.09589,7585.19,BUY,2025-04-08 02:18:00,6.66435,Open Long,0.0,0x78d68d19608d2841059604211a3ea0020182001741c2b672d8239e29fbc2d698,84799682087.0,False,0.728177,613000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.09589,7585.19,BUY,2025-04-08 02:18:00,6.76024,Open Long,0.0,0x032279083ad5de50f4cf04211a3ea002018300e7499780fd5667e39d28d9b82c,84799682087.0,False,0.728177,182000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,79103.0,0.36526,28893.16,BUY,2025-04-08 02:18:00,6.85613,Open Long,0.0,0xe2dcc2e7f8faca2e7a0a04211a3ea10201630004e5a6256cea8811e4bae12202,84799682087.0,False,2.773743,480000000000000.0,,2025-04-08,0.0,0,Low Risk,24.0,Extreme Fear
